Tablet,TABLET,MESACOL TAB 10`S,10`S,122.78,12,12,30049099
Tablet,TABLET,NEUGABA 150MG TAB 10`S,10`S,172,12,12,30049082
Tablet,TABLET,NEUGABA 75MG TAB 10`S,10`S,150,12,12,30049082
Tablet,TABLET,NEUGABA ER 150MG TAB 10`S,10`S,155,12,12,30049082
Tablet,TABLET,NEUGABA ER 75MG TAB 10`S,10`S,155,12,12,30049082
Tablet,TABLET,NEUGABA M 75MG TAB 10`S,10`S,153.5,12,12,30049082
Tablet,TABLET,NEUGATRIP TAB 10`S,10`S,207,12,12,30049082
Tablet,TABLET,PYRODEX TAB 10`S,10`S,106,12,12,30049099
Tablet,TABLET,SUPERIA DSR TAB 10`S,10`S,143.75,12,12,30049099
Tablet,TABLET,SUPERIA TAB 15`S,15`S,116,12,12,30049039
Tablet,TABLET,URSOCOL 150MG TAB 10`S,10`S,229.5,5,5,30049036
Tablet,TABLET,URSOCOL 300MG TAB 10`S,10`S,394.5,5,5,30049036
Tablet,TABLET,URSOCOL SR 450MG TAB 15`S,15`S,493.5,5,5,30049036
Tablet,TABLET,URSOCOL SR 600MG TAB 10`S,10`S,394,12,12,30049036
Tablet,TABLET,ELEGELIN TAB 10`S,10`S,36.5,12,12,3004
Tablet,TABLET,ELIWEL 75MG TAB 10`S,10`S,36.75,12,12,3004
Tablet,TABLET,RIDAZINE 25MG TAB 10`S,10`S,35,12,12,3004
Tablet,TABLET,RIDAZINE 50MG TAB 10`S,10`S,62,12,12,3004
Tablet,TABLET,TRAPEX 1MG TAB 10`S,10`S,20.16,12,12,3004
Tablet,TABLET,TRAPEX 2MG TAB 10`S,10`S,24.46,12,12,3004
Tablet,TABLET,TRAZINE H TAB 10`S,10`S,8,12,12,30049099
Tablet,TABLET,TRAZINE S TAB 10`S,10`S,15.5,12,12,30049099
Tablet,TABLET,ZEPTOL 400MG 10`S,10`S,24.07,12,12,3004
Tablet,TABLET,ACAMPROL 333MG TAB 6`S,6`S,82,12,12,30049099
Tablet,TABLET,ADCAPONE TAB 10`S,10`S,78,12,12,30049099
Tablet,TABLET,ADESAM 200MG TAB 10`S,10`S,285,18,18,21069099
Tablet,TABLET,ADESAM 400MG TAB 10`S,10`S,440,18,18,21069099
Tablet,TABLET,ADMENTA 10MG TAB 10`S,10`S,175.5,12,12,30049082
Tablet,TABLET,ADMENTA 5MG TAB 10`S,10`S,98.75,12,12,30049082
Tablet,TABLET,AGOPREX TAB 10`S,10`S,115,12,12,30049099
Tablet,TABLET,ALZOLAM SR 0.5MG 10`S,10`S,32,12,12,3004
Tablet,TABLET,ALZOLAM SR 1.0MG 10`S,10`S,34,12,12,3004
Tablet,TABLET,ALZOLAM SR 1.5MG 10`S,10`S,51,12,12,3004
Tablet,TABLET,AMIXIDE 10MG TAB 10`S,10`S,50,12,12,30049082
Tablet,TABLET,AMIXIDE 5MG TAB 10`S,10`S,21,12,12,3004
Tablet,TABLET,AMIXIDE-H TAB 10`S,10`S,39,12,12,30049082
Tablet,TABLET,ANXOZAP 10MG TAB 10`S,10`S,82,12,12,30049099
Tablet,TABLET,ANXOZAP 15MG TAB 10`S,10`S,115,12,12,30049099
Tablet,TABLET,ANXOZAP 30MG TAB 10`S,10`S,138,12,12,3004
Tablet,TABLET,ARPIZOL 10MG TAB 10`S,10`S,118,12,12,30049081
Tablet,TABLET,ARPIZOL 15MG TAB 10`S,10`S,160,12,12,30049081
Tablet,TABLET,ARPIZOL 20MG TAB 10`S,10`S,160,12,12,30049081
Tablet,TABLET,ARPIZOL 30MG TAB 10`S,10`S,245,12,12,30049081
Tablet,TABLET,ARPIZOL 5MG TAB 10`S,10`S,71,12,12,30049081
Tablet,TABLET,ASENAPT 10MG TAB 10`S,10`S,89,12,12,30049099
Tablet,TABLET,ASENAPT 5MG TAB 10`S,10`S,58,12,12,3004
Tablet,TABLET,ATTENTROL 10MG TAB 10`S,10`S,76,12,12,30049099
Tablet,TABLET,ATTENTROL 18MG TAB 10`S,10`S,126,12,12,30049099
Tablet,TABLET,ATTENTROL 25MG TAB 10`S,10`S,170,12,12,30049099
Tablet,TABLET,BENFOMET FORTE TAB 10`S,10`S,230,12,12,30045034
Tablet,TABLET,BENFOMET PLUS TAB 10`S,10`S,160,12,12,30045034
Tablet,TABLET,BENFOMET TAB 10`S,10`S,135,12,12,30045034
Tablet,TABLET,BETACAP 10MG TAB 10`S,10`S,12.61,12,12,30049079
Tablet,TABLET,BETACAP 20MG TAB 10`S,10`S,27.45,12,12,30049079
Tablet,TABLET,BETACAP PLUS 10MG TAB 10`S,10`S,120,12,12,30049079
Tablet,TABLET,BETACAP PLUS 5MG TAB 10`S,10`S,88,12,12,30049079
Tablet,TABLET,BUPRON SR 150MG TAB 10`S,10`S,119,12,12,30049099
Tablet,TABLET,BUPRON XL 150MG TAB 10`S,10`S,137,12,12,30049099
Tablet,TABLET,BUPRON XL 300MG TAB 10`S,10`S,232,12,12,30049099
Tablet,TABLET,CERELOID TAB 10`S,10`S,240,12,12,3004
Tablet,TABLET,CHLORPROMAZINE 100MG TAB 10`S,10`S,8.85,12,12,30049099
Tablet,TABLET,CHLORPROMAZINE 50MG TAB 10`S,10`S,5.25,12,12,30049099
Tablet,TABLET,CITOPAM 10MG TAB 10`S,10`S,39,12,12,3004
Tablet,TABLET,CITOPAM 20MG TAB 10`S,10`S,96,12,12,30049079
Tablet,TABLET,CITOPAM 40MG TAB 10`S,10`S,128,12,12,3004
Tablet,TABLET,CLOFRANIL 10MG TAB 10`S,10`S,24.46,12,12,30049099
Tablet,TABLET,CLOFRANIL 25MG TAB 10`S,10`S,60.79,12,12,30049099
Tablet,TABLET,CLOFRANIL 50MG TAB 10`S,10`S,120,12,12,30049099
Tablet,TABLET,CLOFRANIL SR TAB 10`S,10`S,157.25,12,12,30049099
Tablet,TABLET,COBAMET 0.5MG TAB 10`S,10`S,51,12,12,3004
Tablet,TABLET,COBAMET-OD 1.5MG TAB 10`S,10`S,103,12,12,3004
Tablet,TABLET,COGNITOL 5MG TAB 10`S,10`S,92,12,12,3004
Tablet,TABLET,D-VENIZ 100MG TAB 10`S,10`S,245,12,12,30049099
Tablet,TABLET,D-VENIZ 50MG TAB 10`S,10`S,138,12,12,30049079
Tablet,TABLET,DICORATE 250MG TAB 10`S,10`S,45,12,12,3004
Tablet,TABLET,DICORATE 500MG TAB 10`S,10`S,76,12,12,3004
Tablet,TABLET,DICORATE ER 125MG TAB 10`S,10`S,43,12,12,30049081
Tablet,TABLET,DICORATE ER 1GM 10`S,10`S,173,12,12,30049081
Tablet,TABLET,DICORATE ER 250MG TAB 10`S,10`S,82,12,12,30049081
Tablet,TABLET,DICORATE ER 500MG TAB 10`S,10`S,139,12,12,30049081
Tablet,TABLET,DICORATE ER 750MG TAB 10`S,10`S,163,12,12,30049081
Tablet,TABLET,DIZITAC TAB 10`S,10`S,95,12,12,30049099
Tablet,TABLET,DONAMEM 10MG TAB 10`S,10`S,185,12,12,30049099
Tablet,TABLET,DONAMEM 5MG TAB 10`S,10`S,140.5,12,12,30049099
Tablet,TABLET,DONETAZ SR 11.5MG TAB 10`S,10`S,195,12,12,30049099
Tablet,TABLET,DONETAZ SR 23MG TAB 10`S,10`S,250,12,12,30049099
Tablet,TABLET,DUZELA 20MG TAB 10`S,10`S,88,12,12,30049079
Tablet,TABLET,DUZELA 30MG TAB 10`S,10`S,124,12,12,30049079
Tablet,TABLET,DUZELA 40MG TAB 10`S,10`S,135,12,12,3004
Tablet,TABLET,DUZELA 60MG TAB 10`S,10`S,199,12,12,3004
Tablet,TABLET,DUZELA M 20MG TAB 10`S,10`S,102,12,12,30049079
Tablet,TABLET,DUZELA M 30MG TAB 10`S,10`S,145,12,12,30049079
Tablet,TABLET,ELIWEL 10MG TAB 10`S,10`S,21.5,12,12,3004
Tablet,TABLET,ELIWEL 25MG TAB 10`S,10`S,22.96,12,12,3004
Tablet,TABLET,ENCORATE 300MG TAB 10`S,10`S,43.54,12,12,30049082
Tablet,TABLET,ENCORATE 500MG TAB 10`S,10`S,75.94,12,12,30049082
Tablet,TABLET,ENCORATE CHRONO 200MG 10`S,10`S,33.92,12,12,30049082
Tablet,TABLET,ENCORATE CHRONO 300MG 10`S,10`S,68.96,12,12,30049082
Tablet,TABLET,ENCORATE CHRONO 400MG 10`S,10`S,98,12,12,30049082
Tablet,TABLET,ENCORATE CHRONO 500MG 10`S,10`S,106.85,12,12,30049082
Tablet,TABLET,ENCORATE CHRONO 600MG 10`S,10`S,117,12,12,30049082
Tablet,TABLET,ENCORATE TAB 10`S,10`S,33.92,12,12,30049082
Tablet,TABLET,ETIREST 0.5MG TAB 10`S,10`S,52,12,12,30049099
Tablet,TABLET,ETIREST 1MG TAB 10`S,10`S,73.5,12,12,3004
Tablet,TABLET,EXZILOR TAB 10`S,10`S,62.5,12,12,3004
Tablet,TABLET,FENTOIN-ER 100MG TAB 10`S,10`S,16,12,12,3004
Tablet,TABLET,FLUVOXIN 100MG 10`S,10`S,250,12,12,30049039
Tablet,TABLET,FLUVOXIN 50MG 10`S,10`S,142,12,12,30049039
Tablet,TABLET,FLUVOXIN CR 100MG TAB 10`S,10`S,274,12,12,30049039
Tablet,TABLET,FLUVOXIN CR 50MG TAB 10`S,10`S,173,12,12,30049039
Tablet,TABLET,FULNITE 1MG TAB 10`S,10`S,46,12,12,3004
Tablet,TABLET,FULNITE 2MG TAB 10`S,10`S,107,12,12,30049099
Tablet,TABLET,GABANTIN FORTE TAB 10`S,10`S,172,12,12,30049081
Tablet,TABLET,GABANTIN NT 10`S,10`S,220,12,12,30049099
Tablet,TABLET,GABANTIP AT 100MG TAB 10`S,10`S,80,12,12,30049081
Tablet,TABLET,GABANTIP AT 300MG TAB 10`S,10`S,191,12,12,30049081
Tablet,TABLET,GALAMER 4MG TAB 10`S,10`S,125,12,12,3004
Tablet,TABLET,GALAMER 8MG TAB 10`S,10`S,231,12,12,3004
Tablet,TABLET,GALAMER OD 8MG TAB 10`S,10`S,230,12,12,3004
Tablet,TABLET,GRAVITOR SR 180MG TAB 10`S,10`S,339,5,5,30049099
Tablet,TABLET,GRAVITOR TAB 10`S,10`S,145,5,5,30049099
Tablet,TABLET,ILOSURE 1MG TAB 10`S,10`S,19.3,12,12,30049099
Tablet,TABLET,ILOSURE 2MG TAB 10`S,10`S,54,12,12,30049099
Tablet,TABLET,ILOSURE 4MG TAB 10`S,10`S,83,12,12,30049099
Tablet,TABLET,ILOSURE 6MG TAB 10`S,10`S,120,12,12,30049099
Tablet,TABLET,ILOSURE 8MG TAB 10`S,10`S,99,12,12,3004
Tablet,TABLET,LACOSET 100MG TAB 10`S,10`S,126,12,12,30049099
Tablet,TABLET,LACOSET 200MG TAB 10`S,10`S,160,12,12,3004
Tablet,TABLET,LACOSET 50MG TAB 10`S,10`S,73.5,12,12,30049099
Tablet,TABLET,LAMOSYN 100MG TAB 10`S,10`S,205,12,12,30049081
Tablet,TABLET,LAMOSYN 25MG TAB 10`S,10`S,65,12,12,30049081
Tablet,TABLET,LAMOSYN 50MG TAB 10`S,10`S,110,12,12,30049081
Tablet,TABLET,LAMOSYN 5MG TAB 10`S,10`S,9,12,12,30049081
Tablet,TABLET,LAMOSYN OD 100MG TAB 10`S,10`S,153.25,12,12,30049081
Tablet,TABLET,LAMOSYN OD 200MG TAB 10`S,10`S,281,12,12,30049081
Tablet,TABLET,LAMOSYN OD 50MG TAB 10`S,10`S,83.15,12,12,30049081
Tablet,TABLET,LEVIPIL 1000MG TAB 10`S,10`S,274.5,12,12,30049082
Tablet,TABLET,LEVIPIL 250MG TAB 10`S,10`S,64.06,12,12,30049082
Tablet,TABLET,LEVIPIL 500MG TAB 10`S,10`S,129.57,12,12,30049082
Tablet,TABLET,LEVIPIL 750MG TAB 10`S,10`S,199.11,12,12,30049082
Tablet,TABLET,LEVIPIL XR 1000MG TAB 10`S,10`S,320,12,12,30049082
Tablet,TABLET,LEVIPIL XR 500MG TAB 10`S,10`S,168,12,12,30049082
Tablet,TABLET,LIOFEN 10MG TAB 10`S,10`S,110.37,5,5,30049099
Tablet,TABLET,LIOFEN 25MG TAB 10`S,10`S,263,5,5,30049099
Tablet,TABLET,LIOFEN 5MG TAB 10`S,10`S,56.91,5,5,30049099
Tablet,TABLET,LIOFEN XL 10MG TAB 10`S,10`S,174,5,5,30049099
Tablet,TABLET,LIOFEN XL 30MG TAB 10`S,10`S,340,5,5,30049099
Tablet,TABLET,LIOFEN XL 40MG TAB 10`S,10`S,375,5,5,30049099
Tablet,TABLET,LITHOSUN 300MG TAB 10`S,10`S,15.92,12,12,30049099
Tablet,TABLET,LITHOSUN SR TAB 10`S,10`S,48,12,12,30049099
Tablet,TABLET,LOBAZAM 10MG TAB 10`S,10`S,98.97,12,12,30049099
Tablet,TABLET,LOBAZAM 20MG TAB 10`S,10`S,185,12,12,3004
Tablet,TABLET,LOBAZAM 5MG TAB 10`S,10`S,56.28,12,12,30049099
Tablet,TABLET,LOBAZAM MD 10MG TAB 10`S,10`S,89,12,12,30049099
Tablet,TABLET,LOBAZAM MD 5MG TAB 10`S,10`S,53.98,12,12,30049099
Tablet,TABLET,LONAZEP 0.25MG TAB 15`S,15`S,30.03,12,12,30049082
Tablet,TABLET,LONAZEP 0.5MG TAB 15`S,15`S,51,12,12,30049082
Tablet,TABLET,LONAZEP 1MG TAB 10`S,10`S,46.29,12,12,30049082
Tablet,TABLET,LONAZEP 2MG TAB 10`S,10`S,89,12,12,30049082
Tablet,TABLET,LONAZEP MD 1MG TAB 10`S,10`S,41.16,12,12,30049082
Tablet,TABLET,LONAZEP-MD 0.25MG TAB 10`S,10`S,20,12,12,30049082
Tablet,TABLET,LONAZEP-MD 0.5MG TAB 10`S,10`S,34,12,12,30049082
Tablet,TABLET,LONAZEP-MD 2MG TAB 10`S,10`S,74,12,12,3004
Tablet,TABLET,LURAMAX 40MG TAB 10`S,10`S,110,12,12,30049099
Tablet,TABLET,LURAMAX 80MG TAB 10`S,10`S,320,12,12,30049099
Tablet,TABLET,MACORATE 200MG TAB 10`S,10`S,42,12,12,30049082
Tablet,TABLET,MACORATE 400MG TAB 10`S,10`S,61,12,12,30049082
Tablet,TABLET,MACORATE CR 200MG TAB 10`S,10`S,53,12,12,30049082
Tablet,TABLET,MACORATE CR 300MG TAB 10`S,10`S,74.5,12,12,30049082
Tablet,TABLET,MACORATE CR 400MG TAB 10`S,10`S,68,12,12,30049082
Tablet,TABLET,MACORATE CR 500MG TAB 10`S,10`S,96,12,12,30049082
Tablet,TABLET,MACORATE CR 600MG 10`S,10`S,105,12,12,30049082
Tablet,TABLET,MAXGALIN 150MG TAB 10`S,10`S,263.5,12,12,30049082
Tablet,TABLET,MAXGALIN 50MG TAB 10`S,10`S,89,12,12,30049082
Tablet,TABLET,MAXGALIN 75MG TAB 10`S,10`S,150,12,12,30049082
Tablet,TABLET,MAXGALIN ER 100MG TAB 10`S,10`S,108,12,12,30049082
Tablet,TABLET,MAXGALIN ER 150MG TAB 10`S,10`S,178,12,12,30049082
Tablet,TABLET,MAXGALIN ER 75MG TAB 10`S,10`S,146,12,12,30049082
Tablet,TABLET,MAXGALIN M 150MG TAB 10`S,10`S,215,12,12,30049082
Tablet,TABLET,MAXGALIN M 50MG TAB 10`S,10`S,101,12,12,30049082
Tablet,TABLET,MAXGALIN M 75MG TAB 10`S,10`S,140,12,12,30049082
Tablet,TABLET,MAXGALIN M ER 150MG TAB 10`S,10`S,169,12,12,30049082
Tablet,TABLET,MAXGALIN M ER 75MG TAB 10`S,10`S,145,12,12,30049082
Tablet,TABLET,MAXGALIN NT TAB 10`S,10`S,182,12,12,30049099
Tablet,TABLET,MAXGALIP AT TAB 10`S,10`S,189,12,12,30049082
Tablet,TABLET,MILBORN 100MG TAB 10`S,10`S,105,12,12,3004
Tablet,TABLET,MIRTAZ 15MG TAB 10`S,10`S,104.31,12,12,30042049
Tablet,TABLET,MIRTAZ 30MG TAB 10`S,10`S,185,12,12,30042049
Tablet,TABLET,MIRTAZ 7.5MG TAB 10`S,10`S,77.96,12,12,30042049
Tablet,TABLET,MIRTAZ MD 15MG TAB 10`S,10`S,75,12,12,3004
Tablet,TABLET,MIRTAZ MD 30MG TAB 10`S,10`S,152.5,12,12,3004
Tablet,TABLET,MODALERT 100MG TAB 10`S,10`S,155,12,12,30049099
Tablet,TABLET,MODALERT 200MG 10`S,10`S,225,12,12,30049099
Tablet,TABLET,NARATREX 1MG TAB 2`S,2`S,36,12,12,3004
Tablet,TABLET,NARATREX 2.5MG TAB 2`S,2`S,70,12,12,3004
Tablet,TABLET,NAXDOM 250MG TAB 10`S,10`S,55,12,12,30049099
Tablet,TABLET,NAXDOM 500MG TAB 10`S,10`S,72,12,12,30049099
Tablet,TABLET,NEXIPRIDE 100MG TAB 10`S,10`S,190,12,12,30049079
Tablet,TABLET,NEXIPRIDE 25MG TAB 10`S,10`S,82,12,12,30049079
Tablet,TABLET,NEXIPRIDE 50MG TAB 10`S,10`S,119,12,12,30049079
Tablet,TABLET,NEXIPRIDE SR 100MG TAB 10`S,10`S,150,12,12,3004
Tablet,TABLET,NEXIPRIDE SR 150MG TAB 10`S,10`S,210,12,12,3004
Tablet,TABLET,NEXIPRIDE SR 200MG TAB 10`S,10`S,240,12,12,3004
Tablet,TABLET,NEXITO 10MG TAB 10`S,10`S,88.82,12,12,30049079
Tablet,TABLET,NEXITO 20MG TAB 10`S,10`S,140.22,12,12,30049079
Tablet,TABLET,NEXITO 5MG TAB 10`S,10`S,50.06,12,12,30049079
Tablet,TABLET,NEXITO FORTE TAB 10`S,10`S,129,12,12,30049079
Tablet,TABLET,NEXITO LS TAB 10`S,10`S,113,12,12,30049079
Tablet,TABLET,NEXITO PLUS TAB 10`S,10`S,88.9,12,12,30049079
Tablet,TABLET,NITROSUN 10MG TAB 10`S,10`S,50,12,12,30042099
Tablet,TABLET,NITROSUN 5MG TAB 10`S,10`S,37,12,12,30042099
Tablet,TABLET,NODICT 50MG TAB 10`S,10`S,745,12,12,30049082
Tablet,TABLET,OLEANZ 10MG TAB 10`S,10`S,74,12,12,30049099
Tablet,TABLET,OLEANZ 2.5MG TAB 10`S,10`S,34,12,12,30049099
Tablet,TABLET,OLEANZ 5MG TAB 10`S,10`S,40,12,12,30049099
Tablet,TABLET,OLEANZ 7.5MG TAB 10`S,10`S,73,12,12,30049099
Tablet,TABLET,OLEANZ FORTE TAB 10`S,10`S,142,12,12,30049099
Tablet,TABLET,OLEANZ PLUS TAB 10`S,10`S,90,12,12,30049099
Tablet,TABLET,OLEANZ RAPITAB 10MG 10`S,10`S,74,12,12,30049099
Tablet,TABLET,OLEANZ RAPITAB 15MG 10`S,10`S,134,12,12,3004
Tablet,TABLET,OLEANZ RAPITAB 2.5MG 10`S,10`S,21.8,12,12,3004
Tablet,TABLET,OLEANZ RAPITAB 20MG 10`S,10`S,170,12,12,30049099
Tablet,TABLET,OLEANZ RAPITAB 5MG 10`S,10`S,40,12,12,30049099
Tablet,TABLET,OLEANZ RAPITAB 7.5MG 10`S,10`S,41.5,12,12,3004
Tablet,TABLET,OPIPROL 100MG TAB 10`S,10`S,118,12,12,30049099
Tablet,TABLET,OPIPROL 50MG TAB 10`S,10`S,76,12,12,30049099
Tablet,TABLET,OXETOL 150MG TAB 10`S,10`S,61,12,12,30049082
Tablet,TABLET,OXETOL 300MG TAB 10`S,10`S,94,12,12,30049082
Tablet,TABLET,OXETOL 450MG TAB 10`S,10`S,151.52,12,12,30049082
Tablet,TABLET,OXETOL 600MG TAB 10`S,10`S,175,12,12,30049082
Tablet,TABLET,OXETOL XR 150MG TAB 10`S,10`S,65,12,12,30049082
Tablet,TABLET,OXETOL XR 300MG TAB 10`S,10`S,114,12,12,30049082
Tablet,TABLET,OXETOL XR 450MG TAB 10`S,10`S,139,12,12,30049082
Tablet,TABLET,OXETOL XR 600MG 10`S,10`S,195,12,12,30049082
Tablet,TABLET,PALIRIS 1.5MG TAB 14`S,14`S,38,12,12,3004
Tablet,TABLET,PALIRIS 3MG TAB 14`S,14`S,70,12,12,3004
Tablet,TABLET,PALIRIS 6MG TAB 14`S,14`S,130,12,12,3004
Tablet,TABLET,PALIRIS 9MG TAB 14`S,14`S,134,12,12,3004
Tablet,TABLET,PANAZEP 12.5MG TAB 10`S,10`S,145,12,12,30049082
Tablet,TABLET,PANAZEP 25MG TAB 10`S,10`S,175,12,12,30049082
Tablet,TABLET,PANAZEP LS TAB 10`S,10`S,105,12,12,30049082
Tablet,TABLET,PARKITIDIN TAB 10`S,10`S,120,12,12,30049099
Tablet,TABLET,PAXIDEP CR 12.5MG TAB 10`S,10`S,138,12,12,30049099
Tablet,TABLET,PAXIDEP CR 25MG TAB 10`S,10`S,164,12,12,30049099
Tablet,TABLET,PAXIDEP CR 37.5MG TAB 10`S,10`S,240,12,12,30049099
Tablet,TABLET,PILOMAX 5MG TAB 10`S,10`S,78,5,5,30049099
Tablet,TABLET,PIRANULIN TAB 10`S,10`S,490,12,12,30049099
Tablet,TABLET,PRAMIPEX 0.125MG TAB 10`S,10`S,49,12,12,30049099
Tablet,TABLET,PRAMIPEX 0.25MG TAB 10`S,10`S,79,12,12,30049099
Tablet,TABLET,PRAMIPEX 0.5MG TAB 10`S,10`S,127,12,12,30049099
Tablet,TABLET,PRAMIPEX 1MG TAB 10`S,10`S,160,12,12,30049099
Tablet,TABLET,PRAMIPEX ER .0375MG TAB 10`S,10`S,82,12,12,30049099
Tablet,TABLET,PRAMIPEX ER .075MG TAB 10`S,10`S,129,12,12,30049099
Tablet,TABLET,PRAMIPEX ER 1.5MG TAB 10`S,10`S,208,12,12,30049099
Tablet,TABLET,PRILYXET 30MG TAB 4`S,4`S,96,12,12,3004
Tablet,TABLET,PRILYXET 60MG TAB 4`S,4`S,152,12,12,3004
Tablet,TABLET,PRIMOX TAB 10`S,10`S,26,12,12,3004
Tablet,TABLET,PRODEP 60MG TAB 10`S,10`S,107.23,12,12,30049099
Tablet,TABLET,PRODEP LA 90MG TAB 4`S,4`S,59.2,12,12,3004
Tablet,TABLET,QUDICT TAB 10`S,10`S,240,12,12,3004
Tablet,TABLET,QUTIPIN 100MG TAB 10`S,10`S,80,12,12,30049099
Tablet,TABLET,QUTIPIN 200MG TAB 10`S,10`S,145,12,12,30049099
Tablet,TABLET,QUTIPIN 25MG TAB 10`S,10`S,50,12,12,30049099
Tablet,TABLET,QUTIPIN 300MG TAB 10`S,10`S,174,12,12,30049099
Tablet,TABLET,QUTIPIN 50MG TAB 10`S,10`S,70,12,12,30049099
Tablet,TABLET,QUTIPIN SR 100MG TAB 10`S,10`S,83,12,12,30049099
Tablet,TABLET,QUTIPIN SR 200MG TAB 10`S,10`S,139,12,12,30049099
Tablet,TABLET,QUTIPIN SR 300MG TAB 10`S,10`S,204,12,12,30049099
Tablet,TABLET,QUTIPIN SR 400MG TAB 10`S,10`S,240,12,12,30049099
Tablet,TABLET,QUTIPIN SR 50MG TAB 10`S,10`S,65,12,12,30049099
Tablet,TABLET,RASALECT 0.5MG TAB 10`S,10`S,87,12,12,30049099
Tablet,TABLET,RASALECT 1MG TAB 10`S,10`S,140,12,12,30049099
Tablet,TABLET,RETENSE OD TAB 10`S,10`S,163,12,12,30049099
Tablet,TABLET,RETENSE TAB 10`S,10`S,89,12,12,30049099
Tablet,TABLET,REVOCON TAB 10`S,10`S,284,12,12,30049099
Tablet,TABLET,RIDAZIN 10MG TAB 10`S,10`S,21.8,12,12,30049099
Tablet,TABLET,ROPARK 0.25MG TAB 10`S,10`S,61.5,12,12,30049099
Tablet,TABLET,ROPARK 0.5MG TAB 10`S,10`S,81,12,12,30049099
Tablet,TABLET,ROPARK 1MG TAB 10`S,10`S,125,12,12,30049099
Tablet,TABLET,ROPARK 2MG TAB 10`S,10`S,180,12,12,30049099
Tablet,TABLET,ROPARK XL 1MG TAB 10`S,10`S,142.5,12,12,30049099
Tablet,TABLET,ROPARK XL 2MG TAB 10`S,10`S,195,12,12,30049099
Tablet,TABLET,ROPARK XL 4MG TAB 10`S,10`S,215,12,12,30049099
Tablet,TABLET,SENORM 5MG TAB 10`S,10`S,34,12,12,3004
Tablet,TABLET,SIRILEPT 100MG TAB 10`S,10`S,113,12,12,3004
Tablet,TABLET,SIRILEPT 25MG TAB 10`S,10`S,45.3,12,12,3004
Tablet,TABLET,SIRILEPT 50MG TAB 10`S,10`S,77,12,12,3004
Tablet,TABLET,SIZODON 1MG TAB 10`S,10`S,29.8,12,12,30049099
Tablet,TABLET,SIZODON 2MG TAB 10`S,10`S,46.11,12,12,30049099
Tablet,TABLET,SIZODON 3MG TAB 10`S,10`S,57,12,12,30049099
Tablet,TABLET,SIZODON 4MG TAB 10`S,10`S,78.75,12,12,30049099
Tablet,TABLET,SIZODON FORTE TAB 10`S,10`S,84,12,12,30049099
Tablet,TABLET,SIZODON LS TAB 10`S,10`S,57,12,12,30049099
Tablet,TABLET,SIZODON MD 0.5MG 10`S,10`S,25,12,12,30049099
Tablet,TABLET,SIZODON MD 1MG 10`S,10`S,32.05,12,12,30049099
Tablet,TABLET,SIZODON MD 2MG 10`S,10`S,32,12,12,3004
Tablet,TABLET,SIZODON PLUS TAB 10`S,10`S,75.5,12,12,30049099
Tablet,TABLET,SIZOPIN 100MG TAB 10`S,10`S,84.89,12,12,30049099
Tablet,TABLET,SIZOPIN 200MG TAB 10`S,10`S,189,12,12,30049099
Tablet,TABLET,SIZOPIN 25MG TAB 10`S,10`S,27.5,12,12,30049099
Tablet,TABLET,SIZOPIN 50MG TAB 10`S,10`S,52.64,12,12,30049099
Tablet,TABLET,STROCIT 1GM TAB 10`S,10`S,690,12,12,3004
Tablet,TABLET,STROCIT 500MG 10`S,10`S,587,12,12,30049079
Tablet,TABLET,STROCIT CR TAB 10`S,10`S,700,12,12,3004
Tablet,TABLET,STROCIT M TAB 10`S,10`S,398,12,12,30049079
Tablet,TABLET,STROCIT PLUS TAB 10`S,10`S,678.5,12,12,30049079
Tablet,TABLET,SULPITAC 100MG TAB 10`S,10`S,124,12,12,30049099
Tablet,TABLET,SULPITAC 200MG TAB 10`S,10`S,235,12,12,30049099
Tablet,TABLET,SULPITAC 300MG TAB 10`S,10`S,311,12,12,30049099
Tablet,TABLET,SULPITAC 400MG TAB 10`S,10`S,399,12,12,30049099
Tablet,TABLET,SULPITAC 50MG TAB 10`S,10`S,80,12,12,30049099
Tablet,TABLET,SULPITAC MD 100MG TAB 10`S,10`S,83,12,12,3004
Tablet,TABLET,SULPITAC MD 50MG TAB 10`S,10`S,50,12,12,3004
Tablet,TABLET,SUMINAT 100MG TAB 1`S,1`S,182,12,12,3004
Tablet,TABLET,SUMINAT 25MG TAB 1`S,1`S,34.99,12,12,30049099
Tablet,TABLET,SUMINAT 50MG TAB 1`S,1`S,56.48,12,12,30049099
Tablet,TABLET,SUMINAT FAST 100MG TAB 1`S,1`S,105,12,12,3004
Tablet,TABLET,SUMINAT FAST 25MG TAB 1`S,1`S,30,12,12,3004
Tablet,TABLET,SUMINAT FAST 50MG TAB 1`S,1`S,53,12,12,3004
Tablet,TABLET,SUMINAT FORTE TAB 1`S,1`S,59,12,12,3004
Tablet,TABLET,SUMINAT PLUS TAB 1`S,1`S,58,12,12,3004
Tablet,TABLET,SYNAPTOL 100MG TAB 10`S,10`S,65,12,12,3004
Tablet,TABLET,SYNAPTOL 150MG TAB 10`S,10`S,101,12,12,30049099
Tablet,TABLET,SYNAPTOL 50MG TAB 10`S,10`S,57,12,12,30049099
Tablet,TABLET,SYNAPTOL SR 150MG TAB 10`S,10`S,88.55,12,12,30049099
Tablet,TABLET,SYNAPTOL SR 300MG TAB 10`S,10`S,161,12,12,30049099
